Sep = ,
"Delimiter = ,"
AethLabs
Device ID = AE51-S2-358-1012
Application version = 2.2.4.0
Flow = 99 ml/min
Timebase = 1 s
Start date = 2019/09/16
Start time = 09:57:00
Original date format = yyyy/MM/dd
Original time format = hh:mm:ss
Flow units = ml/min
PCB temp units = deg C
Battery units = %
BC units = ng/m^3

Date,Time,Ref,Sen,ATN,Flow,PCB temp,Status,Battery,BC
2019/09/16,10:45:31,880921,760955,"14.639",100,31,0,77,83914
2019/09/16,10:45:32,880995,760836,"14.663",100,31,0,77,81926
2019/09/16,10:45:33,881028,760691,"14.686",100,31,0,77,77721
2019/09/16,10:45:34,880931,760452,"14.707",100,31,0,77,69568
2019/09/16,10:45:35,880926,760315,"14.724",100,31,0,77,59468
2019/09/16,10:45:36,880940,760234,"14.736",100,31,0,77,41725
2019/09/16,10:45:37,881051,760230,"14.749",100,31,0,77,44732
2019/09/16,10:45:38,881050,760141,"14.761",100,31,0,77,39513
2019/09/16,10:45:39,880999,760030,"14.770",100,31,0,77,30041
2019/09/16,10:45:40,880982,759943,"14.779",100,31,0,77,32437
2019/09/16,10:45:41,881019,759930,"14.785",100,31,0,77,20143
2019/09/16,10:45:42,880948,759715,"14.806",100,31,0,77,68967
2019/09/16,10:45:43,881002,759517,"14.838",100,31,0,77,109722
2019/09/16,10:45:44,880962,759154,"14.881",100,31,0,77,147446
2019/09/16,10:45:45,880964,758795,"14.929",100,31,0,77,161974
2019/09/16,10:45:46,880993,758472,"14.974",100,31,0,77,156319
2019/09/16,10:45:47,880971,758109,"15.020",100,31,0,77,154633
2019/09/16,10:45:48,880935,757774,"15.060",100,31,0,77,136702
2019/09/16,10:45:49,881020,757594,"15.093",100,31,0,77,113844
2019/09/16,10:45:50,880942,757342,"15.118",100,31,0,77,83206
2019/09/16,10:45:51,880932,757168,"15.140",100,31,0,77,74439
2019/09/16,10:45:52,880954,757006,"15.163",100,31,0,77,81435
2019/09/16,10:45:53,880819,756718,"15.186",100,31,0,77,77452
2019/09/16,10:45:54,880828,756554,"15.209",100,31,0,77,77350
2019/09/16,10:45:55,880860,756389,"15.234",99,31,0,77,87591
2019/09/16,10:45:56,880846,756209,"15.257",99,31,0,77,76459
2019/09/16,10:45:57,880864,756060,"15.278",99,31,0,77,74869
2019/09/16,10:45:58,880875,755857,"15.306",99,31,0,77,96739
2019/09/16,10:45:59,880865,755578,"15.342",99,31,0,77,123181
2019/09/16,10:46:00,880823,755254,"15.380",99,31,0,77,131233
2019/09/16,10:46:01,880850,754992,"15.418",99,31,0,77,129991
2019/09/16,10:46:02,880924,754807,"15.451",99,31,0,77,113281
2019/09/16,10:46:03,880911,754567,"15.481",99,31,0,77,104393
2019/09/16,10:46:04,880938,754421,"15.504",99,31,0,77,77164
2019/09/16,10:46:05,880943,754261,"15.525",99,31,0,77,74970
2019/09/16,10:46:06,880893,754095,"15.542",99,31,0,77,56231
2019/09/16,10:46:07,880981,754034,"15.560",99,31,0,77,62235
2019/09/16,10:46:08,880923,753831,"15.580",99,31,0,77,70025
2019/09/16,10:46:09,880966,753717,"15.600",99,31,0,77,68866
2019/09/16,10:46:10,880991,753612,"15.617",99,31,0,77,57728
2019/09/16,10:46:11,880974,753448,"15.637",99,31,0,77,68279
2019/09/16,10:46:12,880923,753274,"15.654",99,31,0,77,59579
2019/09/16,10:46:13,880896,753133,"15.670",100,31,0,77,53352
2019/09/16,10:46:14,880988,753098,"15.685",100,31,0,77,51429
2019/09/16,10:46:15,880959,752969,"15.699",100,31,0,77,47163
2019/09/16,10:46:16,880905,752811,"15.714",100,31,0,77,50629
2019/09/16,10:46:17,880936,752726,"15.728",100,31,0,77,50475
2019/09/16,10:46:18,880984,752672,"15.741",100,31,0,77,43018
2019/09/16,10:46:19,880943,752544,"15.753",100,31,0,77,42101
2019/09/16,10:46:20,880933,752439,"15.766",100,31,0,77,43685
2019/09/16,10:46:21,880904,752342,"15.776",100,31,0,77,32718
2019/09/16,10:46:22,880972,752343,"15.783",100,31,0,77,25854
2019/09/16,10:46:23,880964,752290,"15.789",100,31,0,77,20914
2019/09/16,10:46:24,880957,752239,"15.795",100,31,0,77,20397
2019/09/16,10:46:25,880938,752194,"15.799",100,31,0,77,13037
2019/09/16,10:46:26,880969,752176,"15.805",100,31,0,77,20148
2019/09/16,10:46:27,880956,752139,"15.809",100,31,0,77,11736
2019/09/16,10:46:28,880844,752026,"15.811",99,31,0,77,7954
2019/09/16,10:46:29,880928,752073,"15.814",99,31,0,77,11313
2019/09/16,10:46:30,880996,752113,"15.817",99,31,0,77,8263
2019/09/16,10:46:31,880995,752092,"15.819",99,31,0,77,9221
2019/09/16,10:46:32,880945,752025,"15.823",99,31,0,77,11130
2019/09/16,10:46:33,880915,751977,"15.826",99,31,0,77,10250
2019/09/16,10:46:34,880865,751917,"15.828",99,31,0,77,7929
2019/09/16,10:46:35,880851,751884,"15.831",99,31,0,77,9637
2019/09/16,10:46:36,880875,751882,"15.834",99,31,0,77,10295
2019/09/16,10:46:37,880937,751911,"15.837",99,31,0,77,10951
2019/09/16,10:46:38,880994,751939,"15.840",99,31,0,77,9454
2019/09/16,10:46:39,880899,751839,"15.842",99,31,0,77,8661
2019/09/16,10:46:40,880915,751819,"15.847",99,31,0,77,15410
2019/09/16,10:46:41,880951,751818,"15.851",99,31,0,77,14526
2019/09/16,10:46:42,880974,751812,"15.854",99,31,0,77,11735
2019/09/16,10:46:43,880852,751679,"15.858",99,31,0,77,13229
2019/09/16,10:46:44,880865,751662,"15.862",99,31,0,77,12866
2019/09/16,10:46:45,880851,751632,"15.864",99,31,0,77,8268
2019/09/16,10:46:46,880892,751641,"15.868",99,31,0,77,11901
2019/09/16,10:46:47,880871,751596,"15.871",99,31,0,77,12403
2019/09/16,10:46:48,880913,751565,"15.880",99,31,0,77,30612
2019/09/16,10:46:49,880880,751486,"15.887",99,31,0,77,23291
2019/09/16,10:46:50,880813,751390,"15.892",100,31,0,77,17617
2019/09/16,10:46:51,880776,751330,"15.896",100,31,0,77,12898
2019/09/16,10:46:52,880846,751338,"15.903",100,31,0,77,23455
2019/09/16,10:46:53,880851,751299,"15.908",100,31,0,77,19625
2019/09/16,10:46:54,880913,751298,"15.916",100,31,0,77,24440
2019/09/16,10:46:55,880955,751290,"15.921",100,31,0,77,19877
2019/09/16,10:46:56,880970,751254,"15.928",99,31,0,77,22357
2019/09/16,10:46:57,880936,751170,"15.935",99,31,0,77,25207
2019/09/16,10:46:58,880894,751059,"15.945",99,31,0,77,34460
2019/09/16,10:46:59,880872,750967,"15.955",99,31,0,77,33573
2019/09/16,10:47:00,880878,750896,"15.965",99,31,0,77,34893
2019/09/16,10:47:01,880917,750850,"15.976",99,31,0,77,36330
2019/09/16,10:47:02,880885,750720,"15.989",99,31,0,77,47101
2019/09/16,10:47:03,880968,750633,"16.010",99,31,0,77,72330
2019/09/16,10:47:04,880944,750440,"16.033",99,31,0,77,79143
2019/09/16,10:47:05,880970,750289,"16.057",99,31,0,77,79434
2019/09/16,10:47:06,880890,750048,"16.080",99,31,0,77,79330
2019/09/16,10:47:07,880941,749945,"16.099",100,31,0,77,66534
2019/09/16,10:47:08,880939,749815,"16.116",100,31,0,77,58308
2019/09/16,10:47:09,880854,749647,"16.129",100,31,0,77,43482
2019/09/16,10:47:10,880844,749526,"16.144",100,31,0,77,51144
2019/09/16,10:47:11,880893,749467,"16.157",100,31,0,77,45785
2019/09/16,10:47:12,880959,749419,"16.171",100,31,0,77,47361
2019/09/16,10:47:13,880932,749287,"16.186",99,31,0,77,50088
2019/09/16,10:47:14,880970,749209,"16.201",99,31,0,77,50686
2019/09/16,10:47:15,880920,749045,"16.217",99,31,0,77,55824
2019/09/16,10:47:16,880926,748928,"16.233",99,31,0,77,56119
2019/09/16,10:47:17,880939,748810,"16.250",99,31,0,77,59323
2019/09/16,10:47:18,880982,748737,"16.265",99,31,0,77,50364
2019/09/16,10:47:19,881056,748664,"16.283",99,31,0,77,62479
2019/09/16,10:47:20,881119,748586,"16.301",99,31,0,77,60481
2019/09/16,10:47:21,881042,748385,"16.319",100,31,0,77,61736
2019/09/16,10:47:22,881016,748240,"16.335",100,31,0,77,55979
2019/09/16,10:47:23,881037,748105,"16.356",100,31,0,77,69617
2019/09/16,10:47:24,881071,747996,"16.374",99,31,0,77,63445
2019/09/16,10:47:25,880972,747778,"16.392",99,31,0,77,61660
2019/09/16,10:47:26,880986,747657,"16.410",99,31,0,77,61178
2019/09/16,10:47:27,881025,747563,"16.427",99,31,0,77,58522
2019/09/16,10:47:28,881014,747470,"16.438",99,31,0,77,38530
2019/09/16,10:47:29,880957,747365,"16.446",100,31,0,77,25827
2019/09/16,10:47:30,881015,747358,"16.453",99,31,0,77,25888
2019/09/16,10:47:31,880972,747247,"16.463",99,31,0,77,34330
2019/09/16,10:47:32,880909,747118,"16.473",99,31,0,77,34815
2019/09/16,10:47:33,880957,747098,"16.481",99,31,0,77,27972
2019/09/16,10:47:34,881041,747084,"16.493",99,31,0,77,39273
2019/09/16,10:47:35,881001,746990,"16.501",99,31,0,77,27687
2019/09/16,10:47:36,881006,746912,"16.512",99,31,0,77,37901
2019/09/16,10:47:37,880917,746759,"16.522",99,31,0,77,35746
2019/09/16,10:47:38,880916,746657,"16.536",99,31,0,77,46633
2019/09/16,10:47:39,880944,746580,"16.549",99,31,0,77,46444
2019/09/16,10:47:40,880978,746484,"16.566",99,31,0,77,57553
2019/09/16,10:47:41,881009,746407,"16.580",99,31,0,77,47624
2019/09/16,10:47:42,881027,746321,"16.593",99,31,0,77,46699
2019/09/16,10:47:43,880982,746181,"16.607",99,31,0,77,46998
2019/09/16,10:47:44,880951,746064,"16.619",99,31,0,77,41867
2019/09/16,10:47:45,881056,746066,"16.631",100,31,0,77,39704
2019/09/16,10:47:46,880971,745903,"16.643",100,31,0,77,41586
2019/09/16,10:47:47,880932,745781,"16.655",100,31,0,77,40659
2019/09/16,10:47:48,880943,745720,"16.664",100,31,0,77,32132
2019/09/16,10:47:49,880958,745649,"16.675",100,31,0,77,38252
2019/09/16,10:47:50,880922,745494,"16.692",99,31,0,77,57498
2019/09/16,10:47:51,880982,745455,"16.704",99,31,0,77,41455
2019/09/16,10:47:52,880913,745311,"16.716",99,31,0,77,39541
2019/09/16,10:47:53,880911,745220,"16.728",99,31,0,77,41252
2019/09/16,10:47:54,880929,745152,"16.739",99,31,0,77,38447
2019/09/16,10:47:55,880974,745118,"16.749",99,31,0,77,33292
2019/09/16,10:47:56,881007,745074,"16.758",99,31,0,77,33223
2019/09/16,10:47:57,880940,744908,"16.773",99,31,0,77,50524
2019/09/16,10:47:58,880991,744816,"16.791",99,31,0,77,62447
2019/09/16,10:47:59,880915,744608,"16.810",99,31,0,77,66450
2019/09/16,10:48:00,880997,744531,"16.830",99,31,0,77,67642
2019/09/16,10:48:01,881047,744415,"16.851",99,31,0,77,73175
2019/09/16,10:48:02,881001,744192,"16.876",99,31,0,77,85165
2019/09/16,10:48:03,880972,743938,"16.907",99,31,0,77,106182
2019/09/16,10:48:04,881022,743744,"16.939",99,31,0,77,109318
2019/09/16,10:48:05,880985,743496,"16.968",99,31,0,77,100349
2019/09/16,10:48:06,880910,743243,"16.993",99,31,0,77,87853
2019/09/16,10:48:07,880984,743084,"17.023",99,31,0,77,102567
2019/09/16,10:48:08,881033,742924,"17.050",99,31,0,77,93276
2019/09/16,10:48:09,880993,742710,"17.074",100,31,0,77,82709
2019/09/16,10:48:10,881047,742535,"17.104",100,31,0,77,101198
2019/09/16,10:48:11,881017,742309,"17.131",100,31,0,77,92138
2019/09/16,10:48:12,881003,742084,"17.160",99,31,0,77,98888
2019/09/16,10:48:13,881039,741910,"17.187",99,31,0,77,94792
2019/09/16,10:48:14,880982,741666,"17.214",99,31,0,77,90961
2019/09/16,10:48:15,880989,741470,"17.241",99,31,0,77,93720
2019/09/16,10:48:16,880991,741281,"17.267",99,31,0,77,88540
2019/09/16,10:48:17,880898,741005,"17.293",99,31,0,77,91854
2019/09/16,10:48:18,880922,740829,"17.320",99,31,0,77,91151
2019/09/16,10:48:19,880979,740619,"17.355",99,31,0,77,119868
2019/09/16,10:48:20,880925,740325,"17.388",99,31,0,77,115578
2019/09/16,10:48:21,880905,740049,"17.423",99,31,0,77,120545
2019/09/16,10:48:22,880865,739808,"17.451",99,31,0,77,96491
2019/09/16,10:48:23,880832,739600,"17.476",99,31,0,77,83902
2019/09/16,10:48:24,880780,739383,"17.499",99,31,0,77,80693
2019/09/16,10:48:25,880819,739267,"17.519",99,31,0,77,69254
2019/09/16,10:48:26,880878,739168,"17.539",99,31,0,77,69160
2019/09/16,10:48:27,880883,739040,"17.557",99,31,0,77,61571
2019/09/16,10:48:28,880894,738859,"17.583",99,31,0,77,88618
2019/09/16,10:48:29,880871,738533,"17.625",99,31,0,77,142932
2019/09/16,10:48:30,880909,738193,"17.675",99,31,0,77,173366
2019/09/16,10:48:31,880882,737705,"17.738",99,31,0,77,217094
2019/09/16,10:48:32,880980,737431,"17.786",99,31,0,77,166179
2019/09/16,10:48:33,880894,737102,"17.821",99,31,0,77,120010
2019/09/16,10:48:34,880905,736924,"17.847",99,31,0,77,87438
2019/09/16,10:48:35,881024,736906,"17.862",99,31,0,77,54909
2019/09/16,10:48:36,880982,736781,"17.875",99,31,0,77,41987
2019/09/16,10:48:37,880987,736719,"17.884",99,31,0,77,30923
2019/09/16,10:48:38,881020,736667,"17.894",99,31,0,77,37193
2019/09/16,10:48:39,880999,736606,"17.900",99,31,0,77,20301
2019/09/16,10:48:40,880997,736554,"17.907",99,31,0,77,23521
2019/09/16,10:48:41,880954,736470,"17.914",99,31,0,77,22459
2019/09/16,10:48:42,880868,736368,"17.918",99,31,0,77,14073
2019/09/16,10:48:43,880801,736279,"17.922",99,31,0,77,15424
2019/09/16,10:48:44,880803,736248,"17.927",99,31,0,77,15276
2019/09/16,10:48:45,880792,736205,"17.931",99,31,0,77,15807
2019/09/16,10:48:46,880768,736146,"17.937",99,31,0,77,18209
2019/09/16,10:48:47,880766,736114,"17.941",99,31,0,77,14183
2019/09/16,10:48:48,880869,736173,"17.944",99,31,0,77,12664
2019/09/16,10:48:49,880917,736182,"17.949",99,31,0,77,14549
2019/09/16,10:48:50,880939,736133,"17.958",99,31,0,77,31510
2019/09/16,10:48:51,880951,736021,"17.974",99,31,0,77,57068
2019/09/16,10:48:52,880892,735894,"17.985",99,31,0,77,36348
2019/09/16,10:48:53,880865,735837,"17.990",99,31,0,77,16114
2019/09/16,10:48:54,880919,735850,"17.994",99,31,0,77,15021
2019/09/16,10:48:55,880956,735852,"17.998",100,31,0,77,13388
2019/09/16,10:48:56,880885,735764,"18.002",99,31,0,77,13425
2019/09/16,10:48:57,880877,735734,"18.005",99,31,0,77,10910
2019/09/16,10:48:58,880964,735787,"18.008",99,31,0,77,9200
2019/09/16,10:48:59,880918,735737,"18.009",99,31,0,77,5418
2019/09/16,10:49:00,880925,735718,"18.013",99,31,0,77,11625
2019/09/16,10:49:01,880895,735673,"18.015",99,31,0,77,9333
2019/09/16,10:49:02,880829,735538,"18.026",99,31,0,77,37383
2019/09/16,10:49:03,880989,735617,"18.034",100,31,0,77,25298
2019/09/16,10:49:04,880924,735474,"18.046",99,31,0,77,41526
2019/09/16,10:49:05,880986,735357,"18.069",99,31,0,77,78994
2019/09/16,10:49:06,880994,735219,"18.088",99,31,0,77,67734
2019/09/16,10:49:07,880887,735011,"18.104",99,31,0,77,55591
2019/09/16,10:49:08,880840,734857,"18.120",99,31,0,77,53766
2019/09/16,10:49:09,880833,734774,"18.131",99,31,0,77,36148
2019/09/16,10:49:10,880830,734740,"18.135",99,31,0,77,14757
2019/09/16,10:49:11,880858,734720,"18.141",99,31,0,77,20313
2019/09/16,10:49:12,880903,734694,"18.149",99,31,0,77,29768
2019/09/16,10:49:13,880930,734698,"18.152",100,31,0,77,8590
2019/09/16,10:49:14,880913,734646,"18.157",99,31,0,77,17722
2019/09/16,10:49:15,880858,734462,"18.176",99,31,0,77,64736
2019/09/16,10:49:16,880928,734381,"18.195",99,31,0,77,65322
2019/09/16,10:49:17,880900,734265,"18.207",99,31,0,77,43438
2019/09/16,10:49:18,880888,734164,"18.220",99,31,0,77,42665
2019/09/16,10:49:19,880928,734111,"18.232",99,31,0,77,40483
2019/09/16,10:49:20,880864,734015,"18.237",99,31,0,76,20009
2019/09/16,10:49:21,880861,733984,"18.241",99,31,0,76,13366
2019/09/16,10:49:22,880859,733973,"18.243",99,31,0,76,4377
2019/09/16,10:49:23,880896,733994,"18.244",100,31,0,76,4564
2019/09/16,10:49:24,880975,734040,"18.247",100,31,0,76,9205
2019/09/16,10:49:25,880984,734028,"18.249",100,31,0,76,9053
2019/09/16,10:49:26,880891,733922,"18.253",100,31,0,76,13240
2019/09/16,10:49:27,880930,733918,"18.258",100,31,0,76,16945
2019/09/16,10:49:28,881059,733976,"18.265",100,31,0,76,22970
2019/09/16,10:49:29,881021,733894,"18.272",100,31,0,76,23377
2019/09/16,10:49:30,880893,733738,"18.278",100,31,0,76,22933
2019/09/16,10:49:31,880881,733681,"18.285",99,31,0,76,22054
2019/09/16,10:49:32,880895,733627,"18.294",99,31,0,76,30809
2019/09/16,10:49:33,880923,733581,"18.303",99,31,0,76,32527
2019/09/16,10:49:34,880945,733536,"18.312",99,31,0,76,29714
2019/09/16,10:49:35,880928,733452,"18.321",99,31,0,76,32780
2019/09/16,10:49:36,880891,733342,"18.332",99,31,0,76,37173
2019/09/16,10:49:37,880941,733300,"18.344",99,31,0,76,39255
2019/09/16,10:49:38,880961,733252,"18.352",100,31,0,76,30046
2019/09/16,10:49:39,881000,733239,"18.359",100,31,0,76,21129
2019/09/16,10:49:40,880941,733146,"18.365",99,31,0,76,20610
2019/09/16,10:49:41,880991,733156,"18.369",99,31,0,76,14842
2019/09/16,10:49:42,881085,732969,"18.405",99,31,0,76,124542
2019/09/16,10:49:43,881025,732427,"18.472",99,31,0,76,231204
2019/09/16,10:49:44,881179,732331,"18.503",99,31,0,76,105290
2019/09/16,10:49:45,881053,732090,"18.521",99,31,0,76,64077
2019/09/16,10:49:46,881023,731955,"18.536",99,31,0,76,51764
2019/09/16,10:49:47,881042,731862,"18.551",100,31,0,76,50653
2019/09/16,10:49:48,880973,731674,"18.569",100,31,0,76,60864
2019/09/16,10:49:49,880999,731556,"18.588",99,31,0,76,65681
2019/09/16,10:49:50,880986,731467,"18.599",99,31,0,76,36803
2019/09/16,10:49:51,881010,731451,"18.604",99,31,0,76,16908
2019/09/16,10:49:52,881015,731417,"18.609",99,31,0,76,17955
2019/09/16,10:49:53,880898,731270,"18.616",99,31,0,76,23474
2019/09/16,10:49:54,880872,731193,"18.623",99,31,0,76,26089
2019/09/16,10:49:55,880895,731192,"18.626",99,31,0,76,9459
2019/09/16,10:49:56,880939,731205,"18.629",100,31,0,76,10963
2019/09/16,10:49:57,880899,731159,"18.631",100,31,0,76,5966
2019/09/16,10:49:58,880892,731118,"18.636",100,31,0,76,16403
2019/09/16,10:49:59,880868,731058,"18.641",100,31,0,76,18684
2019/09/16,10:50:00,880954,731101,"18.645",100,31,0,76,13226
2019/09/16,10:50:01,880966,731075,"18.650",99,31,0,76,16932
2019/09/16,10:50:02,880934,731016,"18.655",99,31,0,76,15278
2019/09/16,10:50:03,880910,730975,"18.658",99,31,0,76,9929
2019/09/16,10:50:04,880941,730971,"18.662",99,31,0,76,13998
2019/09/16,10:50:05,880897,730907,"18.665",99,31,0,76,12947
2019/09/16,10:50:06,880919,730906,"18.668",99,31,0,76,9068
2019/09/16,10:50:07,880881,730859,"18.670",99,31,0,76,7287
2019/09/16,10:50:08,880940,730898,"18.672",99,31,0,76,4687
2019/09/16,10:50:09,880857,730813,"18.674",100,31,0,76,7525
2019/09/16,10:50:10,880875,730809,"18.676",100,31,0,76,8829
2019/09/16,10:50:11,880904,730825,"18.677",100,31,0,76,3758
2019/09/16,10:50:12,880921,730818,"18.680",100,31,0,76,9841
2019/09/16,10:50:13,880884,730771,"18.683",100,31,0,76,7604
2019/09/16,10:50:14,880901,730774,"18.684",100,31,0,76,5178
2019/09/16,10:50:15,880874,730725,"18.688",100,31,0,76,12406
2019/09/16,10:50:16,880855,730701,"18.689",100,31,0,76,3842
2019/09/16,10:50:17,880853,730683,"18.691",99,31,0,76,7699
2019/09/16,10:50:18,880879,730688,"18.693",99,31,0,76,7805
2019/09/16,10:50:19,880865,730658,"18.696",99,31,0,76,8663
2019/09/16,10:50:20,880880,730658,"18.698",99,31,0,76,5862
2019/09/16,10:50:21,880890,730648,"18.700",99,31,0,76,8619
2019/09/16,10:50:22,880928,730651,"18.704",99,31,0,76,13436
2019/09/16,10:50:23,880856,730499,"18.717",99,31,0,76,43485
2019/09/16,10:50:24,880897,730417,"18.733",100,31,0,76,54120
2019/09/16,10:50:25,880872,730259,"18.751",100,31,0,76,64056
2019/09/16,10:50:26,880867,730132,"18.768",99,31,0,76,57919
2019/09/16,10:50:27,880926,730074,"18.783",99,31,0,76,50403
2019/09/16,10:50:28,880929,730001,"18.793",99,31,0,76,35595
2019/09/16,10:50:29,880996,730013,"18.799",99,31,0,76,20522
2019/09/16,10:50:30,880981,729963,"18.804",99,31,0,76,17717
2019/09/16,10:50:31,880941,729899,"18.808",99,31,0,76,14553
2019/09/16,10:50:32,880991,729913,"18.812",99,31,0,76,12935
2019/09/16,10:50:33,880910,729814,"18.817",99,31,0,76,15042
2019/09/16,10:50:34,880920,729789,"18.821",99,31,0,76,15700
2019/09/16,10:50:35,880884,729728,"18.825",99,31,0,79,14707
2019/09/16,10:50:36,880894,729718,"18.828",99,31,0,79,8625
2019/09/16,10:50:37,880915,729714,"18.831",99,31,0,79,10093
2019/09/16,10:50:38,880911,729681,"18.835",99,31,0,79,14005
2019/09/16,10:50:39,880894,729652,"18.837",99,31,0,79,7038
2019/09/16,10:50:40,880897,729631,"18.840",99,31,0,79,11080
2019/09/16,10:50:41,880892,729592,"18.845",100,31,0,79,16282
2019/09/16,10:50:42,880946,729599,"18.850",100,31,0,79,17621
2019/09/16,10:50:43,880894,729459,"18.863",99,31,0,79,45741
2019/09/16,10:50:44,880901,729379,"18.875",99,31,0,79,40491
2019/09/16,10:50:45,880909,729317,"18.885",99,31,0,79,32389
2019/09/16,10:50:46,880861,729200,"18.895",99,31,0,79,36471
2019/09/16,10:50:47,880899,729118,"18.911",99,31,0,79,53563
2019/09/16,10:50:48,880887,728968,"18.930",99,31,0,79,66138
2019/09/16,10:50:49,880947,728868,"18.950",99,31,0,79,70673
2019/09/16,10:50:50,880949,728729,"18.970",99,31,0,79,66437
2019/09/16,10:50:51,880970,728617,"18.988",99,31,0,79,61117
2019/09/16,10:50:52,880883,728414,"19.006",99,31,0,79,61925
2019/09/16,10:50:53,880830,728262,"19.020",99,31,0,79,51129
2019/09/16,10:50:54,880874,728194,"19.035",99,31,0,79,49340
2019/09/16,10:50:55,880809,728031,"19.050",99,31,0,79,51662
2019/09/16,10:50:56,880842,727936,"19.067",99,31,0,79,57820
2019/09/16,10:50:57,880817,727831,"19.078",99,31,0,79,39888
2019/09/16,10:50:58,880905,727846,"19.086",99,31,0,79,27296
2019/09/16,10:50:59,880934,727806,"19.095",99,31,0,79,30251
2019/09/16,10:51:00,880863,727708,"19.100",99,31,0,79,18610
2019/09/16,10:51:01,880911,727705,"19.106",99,31,0,79,20177
2019/09/16,10:51:02,880891,727644,"19.112",99,31,0,79,21042
2019/09/16,10:51:03,880902,727622,"19.116",99,31,0,79,14707
2019/09/16,10:51:04,880965,727643,"19.121",99,31,0,79,14683
2019/09/16,10:51:05,880878,727536,"19.126",99,31,0,79,16627
2019/09/16,10:51:06,880825,727452,"19.131",99,31,0,79,19035
2019/09/16,10:51:07,880836,727412,"19.138",99,31,0,79,23228
2019/09/16,10:51:08,880852,727394,"19.142",99,31,0,79,14771
2019/09/16,10:51:09,880831,727341,"19.147",99,31,0,79,16876
2019/09/16,10:51:10,880899,727361,"19.152",99,31,0,79,17109
2019/09/16,10:51:11,880880,727301,"19.158",99,31,0,79,20973
2019/09/16,10:51:12,880898,727296,"19.161",99,31,0,79,9401
2019/09/16,10:51:13,880853,727234,"19.164",99,31,0,79,11761
2019/09/16,10:51:14,880819,727185,"19.167",99,31,0,79,9908
2019/09/16,10:51:15,880845,727189,"19.170",99,31,0,79,8268
2019/09/16,10:51:16,880891,727197,"19.174",99,31,0,79,14190
2019/09/16,10:51:17,880803,727099,"19.177",99,31,0,79,12003
2019/09/16,10:51:18,880810,727089,"19.179",99,31,0,79,7470
2019/09/16,10:51:19,880851,727104,"19.182",99,31,0,79,8922
2019/09/16,10:51:20,880837,727075,"19.184",99,31,0,79,8259
2019/09/16,10:51:21,880820,727044,"19.187",99,31,0,79,8034
2019/09/16,10:51:22,880756,726978,"19.188",99,31,0,79,6238
2019/09/16,10:51:23,880736,726940,"19.191",100,31,0,79,10076
2019/09/16,10:51:24,880753,726937,"19.194",100,31,0,79,7985
2019/09/16,10:51:25,880727,726881,"19.198",100,31,0,79,16194
2019/09/16,10:51:26,880804,726916,"19.202",100,31,0,79,13385
2019/09/16,10:51:27,880825,726898,"19.207",100,31,0,79,16564
